game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week
2023110200,108,0.0,0,38.3400001525879,20.5,10,9.91054481987287,2.97047120488941,-0.4441095118703707,7.149272690281159,0.0,9
2023110200,180,0.0,0,62.0800018310547,16.3899993896484,8,5.096841378836464,3.0288761706179184,-0.7384286129748101,6.176617197139544,0.0,9
2023110200,262,0.0192,1,80.2099990844727,42.1800003051758,13,2.94244892500622,1.531697788081827,0.46473727676267784,5.443252704036444,0.0,9
2023110200,285,0.0,0,68.8300018310547,13.1999998092651,7,9.432309657566895,2.330942886537253,-0.5463508276114402,8.70117808115659,0.0,9
2023110200,315,0.0,0,97.0899963378906,7.80999994277954,14,4.49071630087129,3.502231403866248,-0.7089897882258892,3.7229289544658246,0.0,9
2023110200,446,0.0,0,98.0699996948242,24.0699996948242,6,7.54141854215303,2.4239840527000758,-0.43652108108925575,7.782608817099823,0.0,9
2023110200,539,0.0,0,58.7200012207031,18.8700008392334,9,5.493132695188396,4.29588271124105,-0.2841666235043761,1.8867962264113223,0.0,9
2023110200,932,0.0,0,45.5999984741211,13.6599998474121,11,6.614604148871432,5.75208526694584,0.3740404193421543,1.8278402556022222,0.0,9
2023110200,1063,0.5789,1,93.129997253418,21.8099994659424,9,1.7041438627473449,1.0770314455144878,0.1275372724384404,1.3182184947875626,0.0,9
2023110200,1122,0.0,0,77.879997253418,24.7199993133545,9,7.236585376142344,3.00787048239703,-0.07973872443027015,5.732451482568346,0.0,9
2023110200,1258,0.0666,1,87.6100006103516,16.6100006103516,7,2.844012105881323,2.6209358069963455,0.16530330274041102,1.2203687967167947,0.0,9
2023110200,1281,1.4243,1,57.810001373291,28.9500007629395,23,0.11313665341624526,0.6906525685620793,-0.7724669364334321,2.392007525071774,0.0,9
2023110200,1330,0.0,0,46.4199981689453,47.9799995422363,12,5.1977321603368045,2.129344268300251,-0.14184810468246253,2.356374333589641,0.0,9
2023110200,1407,0.0,0,70.879997253418,3.45000004768372,21,5.415688102659011,1.361912826428673,-0.7064094250833964,3.5924643352439833,0.0,9
2023110200,1491,0.0,0,80.0699996948242,43.0999984741211,9,9.231385620526112,2.1647416761961744,-0.6859998612532896,9.055252619336464,0.0,9
2023110200,1846,0.0,0,17.5499992370605,14.8299999237061,7,5.428682314920509,4.118069414188389,0.14094699806353922,3.6402747149082026,0.0,9
2023110200,1902,0.2677,1,9.10000038146973,33.3199996948242,10,2.2514221688139493,2.1043055695970416,-0.0816470378309478,1.5254179755070412,0.0,9
2023110200,1993,0.0,0,38.689998626709,27.2399997711182,6,7.510320617597883,1.7195943633534498,0.009223969034337776,6.5348297605982015,0.0,9
2023110200,2018,0.5145,1,68.8399963378906,30.5300006866455,15,1.4566420732182388,0.2193149930487877,0.35792603125094424,4.320474510976779,0.0,9
2023110200,2050,0.0,0,87.370002746582,5.67999982833862,18,4.1011823481297185,0.7021374578146493,-0.12147348328459613,1.8977091452590946,0.0,9
2023110200,2087,0.0,0,109.690002441406,50.4199981689453,19,3.25651948823502,2.7517479086469376,0.15068961431267824,0.7071067811865476,0.0,9
2023110200,2110,0.0,0,107.400001525879,7.0,19,3.5990264042309197,0.8864551060441788,0.6273105824781405,3.479080338250328,0.0,9
