game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week
2023121400,110,0.3263,1,71.0400009155273,19.5,6,2.0978089824519754,2.550686620086337,-0.2077870515815079,2.8158480072617595,0.1767,15
2023121400,192,0.5593,1,90.0100021362305,47.1699981689453,28,1.321966747520835,2.107722283676259,-0.8984774723326714,1.440451318163855,0.6399,15
2023121400,237,0.6567,1,65.3300018310547,6.28000020980835,14,1.0300467136139393,1.0817098797223106,-0.5772719723329915,3.591239340394908,0.0,15
2023121400,260,0.0,0,58.1599998474121,22.9599990844727,5,5.9188253657569945,1.1815245449185692,-0.05707045908351126,4.6812925565488825,0.0,15
2023121400,365,0.0,0,83.2200012207031,17.8400001525879,9,6.109959823051872,0.8732123287721666,-0.016047322700456498,3.5761711368445477,0.0,15
2023121400,390,0.8202,1,99.5599975585938,4.36999988555908,11,1.2116536743107391,0.9808692490852322,-0.04063269472305383,3.108456208473908,0.0,15
2023121400,436,0.0,0,102.180000305176,21.0499992370605,7,3.7363075216695307,0.42011827529282336,0.1080774752061605,4.4392792207744725,0.0,15
2023121400,551,0.0,0,79.1100006103516,41.939998626709,6,6.918764287835854,0.5382375736338434,0.11547532982598538,7.204068295067723,0.0,15
2023121400,660,0.7799,1,81.7799987792969,50.5400009155273,12,1.4770923177276776,0.9472598711177396,0.482473172053129,0.9884331034521266,0.5544,15
2023121400,683,0.3916,1,76.9000015258789,27.2299995422363,8,1.8252658581377414,0.48166233857440083,-0.07777860226196526,1.6558381563425852,0.0,15
2023121400,708,0.0037,1,114.849998474121,42.5099983215332,24,2.9936581089522463,0.6648330685506261,-0.9748712497447409,3.345713675734969,0.0,15
2023121400,871,0.0,0,82.3099975585938,7.21999979019165,10,6.5344113267634425,0.715891359562449,-0.15802619934295017,5.018655198357421,0.0,15
2023121400,918,0.1856,1,107.400001525879,2.16000008583069,20,2.5312461541046165,0.9730893124987328,0.30654544863508587,1.0239628899525635,0.0,15
2023121400,1028,0.0,0,88.0100021362305,25.9300003051758,7,3.139555403219934,0.9104965163331048,-0.23824787818633916,3.5694957627093507,0.0,15
2023121400,1093,0.0,0,71.3300018310547,6.53999996185303,7,11.566630460607506,0.340589557453592,-0.04816223061986583,10.981074628650878,0.0,15
2023121400,1245,0.0603,1,84.9100036621094,24.7199993133545,6,2.8556798926429017,0.1749313438195456,0.1927522466861647,2.2588713996153023,0.0,15
2023121400,1354,0.0,0,30.1499996185303,29.6200008392334,6,12.206572126740884,11.293153532962153,-0.11437658983287897,2.773463538610162,0.0,15
2023121400,1408,0.3612,1,62.8899993896484,12.3800001144409,13,1.9162727719900523,1.5660463994487372,-0.08418896167366188,1.1780067911519039,0.0,15
2023121400,1480,0.7336,1,68.4100036621094,34.2200012207031,10,1.425240137049568,0.9982520000876377,0.08321600024690573,2.2407588000496577,0.0,15
2023121400,1622,0.0,0,21.5499992370605,40.5099983215332,9,11.255441538531374,1.1067981268095828,-0.5023506840168507,8.584462708871184,0.0,15
2023121400,1751,0.0,0,37.2799987792969,33.439998626709,11,4.56776919385473,2.493232396917184,-0.3724118026176911,3.5724081513735277,0.0,15
2023121400,1854,0.0,0,72.870002746582,32.1199989318848,6,9.008885947396179,0.6063851432078385,-0.050114149011500436,7.488658090739621,0.0,15
2023121400,1879,0.0239,1,60.5099983215332,38.0099983215332,8,2.932115786880954,0.6435055261520701,-0.06116671661780037,2.6683328128252652,0.0,15
2023121400,1904,0.0,0,34.8600006103516,50.3499984741211,10,3.5144970247761984,2.3235542852716864,-0.2507299911176928,6.097384685256462,0.0,15
2023121400,2007,0.0,0,33.7999992370605,42.8699989318848,8,3.530227719923827,1.8927504621940083,-0.4265920614903866,4.183443557644831,0.0,15
2023121400,2147,0.0,0,53.8899993896484,38.8199996948242,8,3.6227057681406887,1.5799046296901587,-0.3293380577029351,2.8970502239346887,0.0,15
2023121400,2172,0.0,0,51.939998626709,47.6500015258789,9,6.50871653361255,0.7854954005569883,0.5699053807168972,9.390234288876933,0.0,15
2023121400,2197,0.2763,1,40.310001373291,30.5599994659424,7,2.2811630879611924,1.0493822020520338,-0.18841574009723633,2.10459022139703,0.0595,15
2023121400,2274,0.0,0,7.46000003814697,21.7099990844727,16,3.111302894519772,1.2280074285478102,0.24656087086180406,1.4179210133149172,0.0,15
2023121400,2420,0.0,0,46.1300010681152,22.5400009155273,8,3.268823415949535,3.289269808175325,-0.27377124663641933,7.129326756433603,0.0,15
