game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week
2023101200,100,0.0,0,48.4599990844727,34.25,9,7.93748737003797,6.998657372460123,-0.01744220642844564,1.0965856099730638,0.0,6
2023101200,218,0.0,0,62.9799995422363,13.7600002288818,8,14.226630151273433,2.458149976024032,-0.15855864159369368,12.763518323722508,0.0,6
2023101200,332,0.0,0,53.4099998474121,18.9599990844727,10,11.723650444397993,2.9029978890407997,-0.2349180058000859,10.082906327046782,0.0,6
2023101200,362,0.0,0,42.9300003051758,33.9000015258789,9,6.245012938071649,4.047938408485151,0.1892842274095836,4.946766620733185,0.0,6
2023101200,414,0.2466,1,33.8199996948242,40.2599983215332,6,2.260198823403883,4.19648688099185,-0.41812936997538075,1.1308846094982425,0.1525,6
2023101200,437,0.0,0,29.3299999237061,26.4500007629395,7,5.82719432328596,3.7139732550017057,-0.03070498363816027,1.8856563843924474,0.0,6
2023101200,562,0.0168,1,62.2700004577637,33.1199989318848,10,2.949457378073869,8.881632737247491,-0.3677751860403636,5.985649505275093,0.243,6
2023101200,589,0.0,0,53.1399993896484,33.5200004577637,12,8.941968753126218,3.1600626772689107,-0.628057189974102,1.0204410811016928,0.0,6
2023101200,659,0.0,0,26.9500007629395,17.5599994659424,7,4.752610734977033,2.6611277032636522,-0.2732877715174958,5.991635836731068,0.0,6
2023101200,990,0.0,0,66.0599975585938,44.5699996948242,10,4.136280978961619,2.080866861906035,-0.5408365244656177,6.17357270954186,0.0,6
2023101200,1071,0.0,0,73.4700012207031,25.1399993896484,9,5.27273986010368,3.4264407681868363,-0.1395866721509938,5.014897805539012,0.0,6
2023101200,1096,0.0,0,75.4899978637695,17.5100002288818,8,9.644217879332311,6.740067827693114,-0.6298895588958251,6.539999999999992,0.0,6
2023101200,1165,0.0,0,100.150001525879,27.9799995422363,6,5.682296346496828,1.436835329521937,-0.15278363145439428,3.51950280579516,0.0,6
2023101200,1190,0.1604,1,108.98999786377,1.1599999666214,10,2.5188309916123397,2.0577921901393554,-0.5016981504095144,4.142233696932129,0.0,6
2023101200,1277,0.0,0,109.569999694824,39.1300010681152,5,8.774349185642738,6.318203310234376,-0.37189187289983094,3.920204076320515,0.0,6
2023101200,1365,0.0,0,53.5800018310547,18.6000003814697,9,9.090928776275986,5.326432295184232,-0.4242793282200196,5.7455722082313105,0.0,6
2023101200,1397,0.0,0,59.9900016784668,28.1000003814697,6,6.696482702373975,4.696231056969519,-0.3352333684643149,6.959748558676521,0.0,6
2023101200,1444,0.7755,1,93.2300033569336,14.289999961853,13,0.9323077006181623,3.569674582624483,-0.3152721106043199,1.9875864761061308,0.0,6
2023101200,1514,0.0,0,105.5,11.8599996566772,9,3.201780802770647,3.658756386686467,-0.388340703052963,1.7613914953808554,0.0,6
2023101200,1771,0.0,0,60.4000015258789,10.9200000762939,10,5.618299423669428,5.261804727542227,-0.3494796885586787,5.0701084801017835,0.0,6
2023101200,1794,0.0,0,54.5099983215332,31.75,8,10.304199812249111,4.00044999986487,-0.33891801984322545,13.207259367484223,0.0,6
2023101200,1918,0.0,0,71.4400024414062,19.7900009155273,8,6.784411191193201,6.277971235459587,0.24049289548902125,1.0065783625729334,0.0,6
2023101200,1941,0.0,0,69.879997253418,44.2299995422363,10,7.4032474013489225,6.421229303144222,-0.4643185899129177,1.2741271522104858,0.0,6
2023101200,2020,0.0,0,47.0499992370605,33.5499992370605,10,12.749471263020071,4.060161172082688,-0.4901114023513697,13.152794379902698,0.0,6
2023101200,2169,0.0,0,83.120002746582,13.5100002288818,8,10.759974213537703,3.0334973572492197,-0.6065690142728535,9.999839998719981,0.0,6
2023101200,2251,0.0,0,63.5999984741211,29.1900005340576,7,5.573148497630257,5.220238044836058,-0.36222011933081905,6.664788068648542,0.0,6
2023101200,2276,0.0,0,49.0800018310547,14.4700002670288,12,6.879223694529594,3.5232102830662,-0.4618402677734706,7.868424238689726,0.0,6
2023101200,2306,0.2772,1,23.7399997711182,50.8600006103516,21,2.4535083118871777,2.1510235795734056,0.7755577590078306,3.340134727821617,0.0,6
2023101200,2334,0.0,0,40.310001373291,28.1499996185303,7,4.476438763219781,4.477701466179814,-0.06316786987764844,1.204408568551392,0.0,6
2023101200,2602,0.0,0,76.0899963378906,19.7600002288818,8,4.958166648222798,3.028484498282389,-0.38475926833707347,1.6138463371709166,0.0,6
