game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week
2023091400,56,0.0,0,81.8099975585938,36.7700004577637,10,4.467804707029307,4.882149240266009,-0.1690121352324752,4.74040082693436,0.0,2
2023091400,151,0.1434,1,34.2700004577637,38.3300018310547,29,2.569708284677205,3.5124065054948583,-0.9080356366561468,2.6044001228689893,0.0,2
2023091400,293,0.0,0,48.8899993896484,14.6800003051758,18,5.393514868498959,3.0893371305590276,-0.5952922251874951,2.0012246250733563,0.0,2
2023091400,318,0.0,0,48.2799987792969,14.3800001144409,7,9.627067143554152,4.874105210491164,-0.04721585660712502,8.100055555365039,0.0,2
2023091400,366,0.0,0,59.2799987792969,25.6599998474121,11,3.681318607436006,4.259073784659664,-0.41700916790245673,0.9152595260361921,0.0,2
2023091400,431,0.8656,1,83.3899993896484,50.8699989318848,18,0.9879263505558994,2.5742180748531522,-0.7467764103409846,1.7813758727455593,0.0,2
2023091400,461,0.0,0,99.7799987792969,35.7799987792969,8,11.171292329648201,4.97690597323371,-0.38013154850381,8.364807230295273,0.0,2
2023091400,685,0.4927,1,47.5800018310547,28.9200000762939,13,1.5220068973992855,3.112621076688359,-0.20234272944966405,6.552098900352463,0.0,2
2023091400,779,0.0,0,45.5200004577637,13.2299995422363,8,3.43093345151951,0.7269116642532374,0.05816438612067786,4.172349458039199,0.0,2
2023091400,928,0.0,0,61.5400009155273,46.5299987792969,10,4.673885900578124,0.33376710769642526,-0.3327548827306541,5.3719456438054145,0.0,2
2023091400,953,1.0436,2,51.5900001525879,17.25,10,1.245231006439948,0.5603569419073591,0.48144152587501804,4.765553483069934,0.0,2
2023091400,1000,0.1725,1,53.3199996948242,45.939998626709,9,2.5355857229638334,0.45044398128446467,-0.19347896481450108,2.2562136423663413,0.0,2
2023091400,1025,0.0,0,43.9799995422363,24.4599990844727,9,3.6431432663138397,1.4669690415773282,-0.26845263073774805,3.069543940066669,0.0,2
2023091400,1072,0.0,0,22.6399993896484,42.0099983215332,10,3.986387617834852,0.728970574685991,0.21029063411879872,2.7460881267723387,0.0,2
2023091400,1105,0.0,0,15.0200004577637,21.3299999237061,8,5.462454123158181,0.5215366546830392,-0.18282568513928996,6.602120871356417,0.0,2
2023091400,1213,0.0,0,39.9099998474121,40.4799995422363,8,11.10690761376553,0.22022741181623648,-0.3820668994509271,10.926829366289201,0.0,2
2023091400,1420,0.0,0,87.1900024414062,15.289999961853,9,8.703881751228854,0.13928479480833858,-0.26694182755597395,6.336718393616684,0.0,2
2023091400,1588,0.2317,1,82.7200012207031,40.6399993896484,10,2.5299003442734374,0.8895515666603548,-0.18957609852934956,3.1902351010544647,0.0,2
2023091400,1645,0.9032,2,63.4900016784668,34.3800010681152,7,1.343019847278764,1.090735336189473,-0.17376653426692873,3.0793830550939933,0.2059,2
2023091400,1677,0.1288,1,60.1699981689453,9.35000038146973,10,2.628400921321116,1.7394816567082494,-0.31641451593013614,5.398082993063366,0.0,2
2023091400,1702,0.0136,1,56.1399993896484,5.13000011444092,9,2.973213436406481,1.79025127479999,0.5686488990247713,2.835207223467095,0.0,2
2023091400,1725,0.0,0,54.0800018310547,49.4900016784668,13,13.59709035894277,0.25318132090693035,-0.33753032590608945,4.00312378024962,0.0,2
2023091400,1767,0.0,0,13.5,1.83000004291534,25,5.537192415973364,8.837748565712348,0.504716271093822,1.1461239025515522,0.0,2
2023091400,1962,0.0,0,58.5,48.9700012207031,10,6.704654625880849,0.5787042916966205,-0.621402195721093,10.07908726026321,0.0,2
2023091400,2247,0.0,0,96.0999984741211,45.2799987792969,11,7.452997945065091,0.8949844887545791,0.6626859084660564,12.308842350115622,0.0,2
2023091400,2364,0.0,0,86.7200012207031,40.1699981689453,27,3.5047418422565966,0.10197883418648296,-0.9101092875080142,2.627318024145532,0.0,2
2023091400,2450,0.5787,1,72.4400024414062,6.30999994277954,13,1.2638457163762438,0.11401991294749436,-0.29101883607397344,4.194901667500678,0.0,2
2023091400,2475,0.0,0,74.6600036621094,40.8899993896484,11,4.043170758843885,0.3721595878153152,-0.1622863439294652,7.100563357931536,0.0,2
2023091400,2500,0.8365,1,66.1399993896484,14.2700004577637,9,0.49040735245144196,0.4825971025394648,-0.08422058392304922,0.5239274758971942,0.5201,2
2023091400,2523,0.5421,1,30.2000007629395,29.3999996185303,24,1.373645222688744,0.6685064356406056,-0.3138834665084962,1.2121056059601383,0.0,2
2023091400,2587,0.1353,1,42.1100006103516,15.25,9,2.6990363948894265,1.9678663226372308,-0.4019956339111645,6.514384084470305,0.0,2
2023091400,2645,0.0,0,32.3199996948242,9.22000026702881,8,7.270832139603359,1.453616558061332,-0.6657872583467147,7.316809413945397,0.0,2
2023091400,2694,0.0,0,34.8400001525879,45.6300010681152,11,3.837095597918366,0.5854909496318222,-0.23308346001753355,6.212567907073536,0.0,2
2023091400,2768,0.0,0,75.1399993896484,50.5499992370605,8,5.772910517274169,3.0914237569990166,-0.19518284813618106,4.1345858317369615,0.0,2
2023091400,2793,0.8282,1,70.8300018310547,35.8899993896484,10,0.8728104021209456,1.2287373234991679,0.3953365854704437,3.7681958547825043,0.0,2
