game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week
2023111600,56,0.6276,1,43.6399993896484,7.69999980926514,14,1.7006175573286053,3.818115218177104,-0.5235033402835799,5.453897688809352,0.0,11
2023111600,113,0.0,0,54.689998626709,21.8999996185303,7,4.409907939927718,0.5200957899650437,0.4075380666258687,3.5581596366661254,0.0,11
2023111600,209,0.0,0,99.5899963378906,17.6599998474121,7,4.00719688863806,0.8062293897340265,-0.2026288909222169,7.542207899547718,0.0,11
2023111600,364,0.0,0,61.7599983215332,17.1700000762939,8,3.0143816236301393,0.8499992200079525,0.27848052011915986,2.292444110551007,0.0,11
2023111600,448,0.5544,1,37.3499984741211,20.2299995422363,8,1.5307503350113527,2.602477995004009,-0.15619084542024708,3.069364755124421,0.0,11
2023111600,526,0.3362,1,84.7300033569336,21.9500007629395,28,2.4410071855125466,1.4980680643505517,0.6441947385836727,0.9362157870918434,0.0,11
2023111600,676,0.8312,1,59.0299987792969,9.18000030517578,14,0.7121786041853755,0.2624868393308694,-0.33449011427692943,2.8935790986250947,0.0,11
2023111600,782,0.0,0,43.939998626709,45.1100006103516,9,4.655600280737312,0.6624210042837941,0.3219061294914323,7.35643935610157,0.0,11
2023111600,883,0.9567,1,56.5,27.1499996185303,9,0.3448186049221316,0.3929380229974187,-0.5677907974489719,2.3306007809146587,0.3368,11
2023111600,977,0.2731,1,18.6900005340576,52.0699996948242,24,2.5217448179544864,1.7499994659424285,0.787519395956562,1.1795761950802515,0.0,11
2023111600,1000,0.0,0,54.9500007629395,36.1399993896484,6,10.877813101777367,1.6571068759266405,-0.2733927338212153,9.974066372347838,0.0,11
2023111600,1127,1.4996,1,21.6800003051758,49.1399993896484,27,0.5011980032651737,0.6741668306345737,-0.4244851327557374,1.0121264743103957,0.0,11
2023111600,1243,0.0,0,34.8699989318848,14.4700002670288,7,3.056435365387769,2.0354106050194165,-0.02928680717377164,4.215779880401725,0.0,11
2023111600,1266,0.4015,1,46.8499984741211,6.92000007629395,16,1.7953555995465467,2.2634498030635988,-0.6398732862763603,1.2080149005703527,0.0,11
2023111600,1313,0.0974,1,67.3499984741211,20.0400009155273,8,2.7434475281300506,1.6226533950694924,-0.2851244154111757,2.384030201150987,0.0,11
2023111600,1409,0.6106,1,87.2399978637695,29.4799995422363,8,1.8725907217961903,0.355107646263044,-0.38137781745157673,2.5312447530809834,0.0,11
2023111600,1510,0.6763,1,102.440002441406,44.6399993896484,10,1.4897634966280586,0.3920434247395666,-0.4219270126922232,2.5446610776289957,0.0,11
2023111600,1535,0.0,0,105.01000213623,11.5600004196167,10,3.1784568015980637,0.5508154182434805,-0.2522379910034146,4.882058991859882,0.0,11
2023111600,1683,0.5702,1,80.5899963378906,5.51999998092651,10,1.4361022798930867,0.4606549629953602,0.049849148517103405,6.811989430408702,0.0,11
2023111600,1715,0.0,0,70.4400024414062,22.5799999237061,9,4.820374321866578,1.1384656679734544,0.28836347733920925,2.856868915438722,0.0,11
2023111600,1769,0.0,0,52.0099983215332,19.4300003051758,7,5.632271384701788,0.8273435286844534,-0.20463424197050775,6.131794190936288,0.0,11
2023111600,1794,0.2859,1,39.7200012207031,24.1000003814697,14,2.14226418834441,1.4043144948483415,0.5010334807101959,2.3454210709380114,0.0,11
2023111600,1862,0.0,0,44.1800003051758,36.4799995422363,9,4.642208153708589,1.0261089611829728,-0.33717219454240976,3.7406550228536197,0.0,11
2023111600,1980,0.7961,1,71.2099990844727,26.5300006866455,9,1.4103190884820382,0.9047654942976833,0.5351570038176922,0.9266067126888334,0.1755,11
2023111600,2120,0.2011,1,83.0500030517578,4.09999990463257,6,2.507272016026696,1.3723327105386933,0.16644113251160317,2.8900692033236854,0.1003,11
2023111600,2197,0.0,0,64.25,11.5900001525879,10,5.059525817847456,0.4981968432301853,-0.1858762930769227,6.559580779287656,0.0,11
2023111600,2339,0.0,0,39.4199981689453,7.07999992370605,11,7.319943534550128,2.280437276970722,-0.4812000475315836,8.370000000000001,0.0,11
2023111600,2401,0.0,0,3.13000011444092,-0.5,23,3.7186018428748895,3.128322176241876,0.4438071996076727,0.8489994110716444,0.0,11
2023111600,2424,0.4784,1,3.91000008583069,10.25,13,1.5646725121830358,1.6058954514051718,-0.42991868195098015,1.4355835050598755,0.0,11
