game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week
2023122800,138,0.0,0,33.4900016784668,30.8999996185303,9,11.51003741890466,2.1224974424895002,-0.41916108527968526,8.466977028432286,0.0,17
2023122800,209,0.505,1,89.5299987792969,34.6800003051758,11,1.860966280083321,2.03354490553171,-0.42859172573696314,5.841164267506944,0.197,17
2023122800,234,0.0,0,104.809997558594,45.4700012207031,10,4.555548683058499,1.4805410025268835,-0.6582293909740888,3.644845675745416,0.0,17
2023122800,320,0.6147,1,68.6699981689453,4.23000001907349,17,1.156026746158114,1.7023795716306696,-0.5786837095958275,1.7805897899291738,0.0,17
2023122800,432,0.0,0,31.4300003051758,28.9300003051758,8,5.787054949858025,1.3017300148242685,0.20692920247038035,4.063409898102824,0.0,17
2023122800,501,0.0,0,33.7299995422363,6.73000001907349,13,7.3396802702137025,8.84170277186249,-0.36765941655933526,4.401545183228267,0.0,17
2023122800,613,0.0,0,55.3699989318848,20.8899993896484,8,7.592009489602254,2.3602759629884904,-0.3708366685738874,6.52161023061023,0.0,17
2023122800,638,0.0563,1,61.5999984741211,22.8199996948242,9,2.857428908911813,1.1016814236570218,0.4792269103052512,0.7783315488916028,0.0,17
2023122800,752,0.0,0,103.0,17.3199996948242,9,5.383994564172684,1.4167565712319619,0.3142245257538345,1.6516960979550632,0.0,17
2023122800,858,0.0,0,122.970001220703,33.5200004577637,15,4.1030854746883225,3.459394280218944,0.6267495679804008,1.0340696301506913,0.0,17
2023122800,932,1.2702,2,80.1600036621094,33.7599983215332,9,0.4159360142625159,1.9482567970202078,-0.5891314105850318,4.746461840149989,0.6134,17
2023122800,1094,0.4925,1,68.4300003051758,23.7199993133545,7,1.6619272658389868,1.3283454211623387,-0.21042306418288817,2.313114783144151,0.2332,17
2023122800,1141,0.0,0,80.9100036621094,29.6499996185303,5,17.41735020531118,2.419196497041471,-0.2940126143144546,18.821288478741295,0.0,17
2023122800,1279,0.0,0,69.8399963378906,31.1299991607666,7,5.371124144375519,1.1493439868249504,0.08904503298430452,5.477517685959579,0.0,17
2023122800,1342,0.6742,1,58.6500015258789,48.2099990844727,15,0.9774453197138192,1.739540586660669,-0.41284928340846266,1.5700318468107624,0.8642,17
2023122800,1421,0.0,0,88.4700012207031,40.1100006103516,8,7.401305002151,2.1135759325507917,-0.3503760829798332,5.369851022142048,0.0,17
2023122800,1483,0.0679,1,69.1600036621094,43.5800018310547,14,2.796302234913395,2.9247395300053904,-0.6736366503267526,0.763216876123682,0.0,17
2023122800,1508,0.0,0,39.5099983215332,9.22000026702881,18,3.4708643639789303,1.1346348512088975,-0.24936074290399646,3.9248566852816458,0.0,17
2023122800,1555,0.3338,1,24.25,16.4799995422363,7,2.1558527310382485,2.611991239080317,-0.23172593009858833,1.641371377842322,0.0901,17
2023122800,1602,0.2102,1,20.5400009155273,34.2200012207031,9,2.501540839860186,1.2477593492163797,0.19926329519840877,2.97692794672629,0.0,17
2023122800,1649,0.3614,1,8.68000030517578,3.79999995231628,15,1.96025535092759,1.1920153402711462,-0.6117292025974407,1.878643127366132,0.0,17
2023122800,1801,0.0,0,94.120002746582,12.3199996948242,11,9.135439200030202,2.674192567841746,-0.5933034968749694,7.540954846702114,0.0,17
2023122800,1998,0.0,0,65.3399963378906,13.4899997711182,14,3.2595982359023985,0.12041227732075689,-0.02594225981819156,5.819965635637384,0.0,17
2023122800,2033,0.0,0,46.8499984741211,6.82999992370605,9,3.494454193064227,0.3748334652219287,-0.525255744611005,3.2231816579274564,0.0,17
2023122800,2129,0.0,0,39.0900001525879,24.4500007629395,6,4.325609852390001,1.724093597668366,-0.33286206589882295,4.870749428989342,0.0,17
2023122800,2154,0.0,0,48.1500015258789,44.9300003051758,12,4.7996338469408,2.6401690376962264,-0.44407973404334333,5.904371262039672,0.0,17
2023122800,2179,0.0,0,52.9300003051758,20.5,8,3.7678240232092857,2.9121810594379633,-0.4019941461133918,3.545814433948846,0.0,17
2023122800,2211,0.1561,1,73.6800003051758,50.7599983215332,12,2.5315995207429025,2.29732460589519,-0.731730922274973,0.9924716620639619,0.1848,17
2023122800,2524,0.0,0,95.0899963378906,28.9099998474121,13,4.271770211488397,2.679182073556307,-0.5126680804002898,3.5387144558440986,0.0,17
2023122800,2594,0.0,0,95.6800003051758,28.6100006103516,8,7.471866667969001,14.63012325232343,-0.2691092688769955,3.80612664003708,0.0,17
2023122800,2797,0.0,0,90.2300033569336,11.5900001525879,12,3.8597572333347405,2.634238488550744,-0.5084908191668217,5.895252327084912,0.0,17
2023122800,2849,0.0,0,35.060001373291,12.6000003814697,6,13.715748825797235,7.542869387777874,0.12757251824767735,8.410737185288815,0.0,17
2023122800,2906,0.0,0,45.6800003051758,42.439998626709,8,6.516256386618337,1.973677828764064,-0.6757924653585149,7.797544485285091,0.0,17
2023122800,2931,0.0,0,53.5099983215332,41.0999984741211,7,4.950689006903131,2.1170282970309895,-0.5462203431460411,4.8115382155813755,0.0,17
2023122800,3024,0.0,0,62.310001373291,6.76999998092651,11,3.2709924242406667,0.7021393142566575,-0.08290326168374766,7.227952683851771,0.0,17
2023122800,3049,0.3489,1,74.4199981689453,2.42000007629395,14,2.3346512243630326,1.8632516814192124,-0.5421755299618097,4.024487545017374,0.0,17
