game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week
2023092800,78,0.0,0,89.2200012207031,9.02000045776367,10,6.683211588422249,0.300000457766153,-0.5635727820061761,9.182401646628195,0.0,4
2023092800,103,0.8551,1,73.7799987792969,19.7199993133545,12,0.4346251668351801,2.3362566100103406,-0.3208471620550795,2.5357050301641926,0.0,4
2023092800,188,0.0,0,89.0299987792969,36.3400001525879,7,5.740078621302734,1.1364868132155261,-0.20139883070287184,3.6600683053735423,0.0,4
2023092800,322,0.8548,1,71.370002746582,36.7999992370605,7,0.9800537733041185,0.5923678171081721,0.13929468084538726,5.947982851353893,0.5202,4
2023092800,369,0.6372,1,59.0999984741211,20.4400005340576,9,1.0885297501260074,1.2322321367425062,-0.4782301937024243,0.836002392341076,0.0981,4
2023092800,394,0.0,0,16.2000007629395,6.78000020980835,17,7.583151666249608,0.3860054674115622,0.06975131745513467,2.853296339324043,0.0,4
2023092800,485,0.0,0,26.7900009155273,37.2299995422363,8,4.87643251063342,5.434151023386473,-0.15058143835218116,0.6800735254367717,0.0,4
2023092800,508,0.0,0,26.2199993133545,42.9300003051758,9,4.795884113448412,3.6360007174988005,-0.32235090511601283,10.22154587134451,0.0,4
2023092800,596,0.0,0,47.5800018310547,52.3499984741211,16,3.7248466191819767,2.4080050950119074,0.4230819116880813,2.503537497222682,0.0,4
2023092800,648,0.0,0,48.0,25.7900009155273,9,4.783514053670238,0.725327752055039,-0.38773315586159257,2.6959599403551966,0.0,4
2023092800,873,0.4764,1,57.6300010681152,26.2199993133545,17,1.5707947268549411,5.423652789072809,0.40693140868185235,4.88635856236523,0.0,4
2023092800,916,0.6637,1,69.9700012207031,44.7700004577637,18,1.0088111210386765,1.5938001169744629,-0.4300190965979689,1.2264175471673548,0.0,4
2023092800,1015,0.2396,1,110.839996337891,45.6800003051758,9,2.374743984199423,1.1661920432969695,0.14262997415695372,2.5793216162394423,0.0,4
2023092800,1072,0.0,0,103.25,17.5499992370605,10,5.302923668640292,0.9091750729947677,0.2146169740690819,7.8416133544061,0.0,4
2023092800,1156,0.5482,1,92.4400024414062,20.25,6,1.6909739560170653,4.725592266121833,-0.2951438000084714,4.25553756886249,0.358,4
2023092800,1310,0.7381,1,78.3000030517578,48.2099990844727,10,1.275619191333862,0.9108817052543975,-0.2886242125501149,2.1716583525039064,0.0,4
2023092800,1359,0.0,0,45.9700012207031,11.4099998474121,13,4.998899599676245,0.5154604347962914,-0.5327009667560364,5.619572937510466,0.0,4
2023092800,1446,0.0,0,49.8899993896484,25.1399993896484,9,4.54802147675536,4.1143902143499504,-0.05179816224529912,2.863564212655275,0.0,4
2023092800,1493,0.0,0,45.5299987792969,19.6700000762939,8,4.537896951089792,1.0272770920634973,0.5088297155734597,8.231628028525098,0.0,4
2023092800,1548,0.0,0,108.110000610352,17.7999992370605,7,14.875487247161635,1.6055530610091946,-0.26102966719434295,14.10042907148574,0.0,4
2023092800,1573,0.4841,1,96.1500015258789,4.6399998664856,10,1.6924848617266757,0.7710397425713793,-0.3794155633425152,3.9268944472700125,0.0,4
2023092800,1669,0.0,0,89.7200012207031,49.1699981689453,15,4.3862619363666235,0.6621949751118688,-0.5528737787670333,6.538333120910865,0.0,4
2023092800,1748,0.0,0,40.6199989318848,28.2399997711182,5,3.749907663861708,2.3355523923513193,-0.20047446969357138,3.5940228157316967,0.0,4
2023092800,1818,0.0024,1,60.5800018310547,32.5200004577637,8,2.9929427245350464,1.537076183926512,0.651449002535853,2.798856909525744,0.0,4
2023092800,1841,0.0,0,56.1500015258789,33.8600006103516,8,5.408289357497165,0.8409502884820396,-0.47386246583392616,2.8208154849263045,0.0,4
2023092800,1866,0.6519,1,73.9100036621094,42.6100006103516,12,1.5966499199294264,1.0746590347777054,0.08252008597507432,2.2779815626997406,0.0,4
2023092800,2035,0.658,1,79.8099975585938,37.9000015258789,9,1.0259114004964263,0.28319321104805756,-0.305676737458562,3.1126194756185668,0.0,4
