game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week
2024010600,77,0.0,0,88.4599990844727,42.7000007629395,10,16.48048526493909,0.5024926028504293,-0.366794730711622,14.774318935233527,0.0,18
2024010600,106,0.0,0,68.1900024414062,18.75,10,3.221333830945933,0.4410217075046685,-0.09944317324109608,4.22689010976155,0.0,18
2024010600,178,1.5604,2,49.7099990844727,22.1499996185303,12,0.6184668245546066,0.9832589407334812,-0.4065855985504172,0.7947955712005446,0.1521,18
2024010600,250,0.5808,1,35.189998626709,18.3999996185303,8,1.3345425196970826,0.14560220827238302,-0.3026566971001453,3.6739624385668432,0.0,18
2024010600,275,0.8693,1,50.2900009155273,4.61999988555908,17,1.1399131999520118,0.47423700992010615,0.3235850095492084,2.995797055876785,0.0,18
2024010600,448,0.0,0,50.189998626709,36.9300003051758,5,13.018728403675219,0.996241648028539,-0.40710451778512463,9.849390844108079,0.0,18
2024010600,495,0.0,0,37.1699981689453,14.0,8,9.599503576159266,1.297110525489386,-0.2973990113289592,6.603544502765166,0.0,18
2024010600,682,0.3253,1,42.8600006103516,30.1599998474121,8,2.0240553578282254,0.5393508909284225,-0.34942769068253515,2.5126878039263105,0.0,18
2024010600,705,0.0,0,35.5699996948242,7.90000009536743,15,4.711284644934995,1.471054324196662,-0.27837412925903293,8.061674763968096,0.0,18
2024010600,783,0.0,0,68.4100036621094,38.6699981689453,6,4.7038748104556305,0.22203471368067265,0.275205922494905,7.198736000160037,0.0,18
2024010600,808,0.4025,1,33.2000007629395,4.03000020980835,29,2.1708287683343555,1.8106901011354073,0.28936200107512194,2.0229928324143915,0.0,18
2024010600,1089,0.0,0,73.6699981689453,20.6599998474121,7,13.025488353280066,0.2906885588739337,-0.46243397111583734,14.007005390161034,0.0,18
2024010600,1137,0.0,0,68.0800018310547,1.61000001430511,10,3.2626693917659844,2.408403638238839,0.28513692083813813,1.2657013865837372,0.0,18
2024010600,1189,0.382,1,66.7799987792969,33.4199981689453,7,1.853886707125462,0.9261750942347177,-0.3528877996960497,3.5401271163617922,0.0,18
2024010600,1371,0.0,0,24.3099994659424,29.0200004577637,8,3.6560366643240507,0.7283549064511432,-0.4174616742116668,6.686777998408498,0.0,18
2024010600,1467,0.3638,1,77.8499984741211,31.5400009155273,7,2.1545516961720423,0.6795569019670166,-0.41894881009996177,6.749296259611076,0.0,18
2024010600,1502,0.2032,1,64.879997253418,36.5499992370605,14,2.3903319456324437,1.8993131636943605,-0.42508508028511677,1.5198026187633715,0.0,18
2024010600,1571,0.0,0,23.2600002288818,37.5200004577637,12,3.323567231064275,1.5993123822851163,-0.6416432028458988,4.31863404330582,0.0,18
2024010600,1679,0.0,0,58.7700004577637,48.4900016784668,13,3.8330813796686254,1.3744074029309856,-0.5742653482646335,4.7794664974241625,0.0,18
2024010600,1709,0.1036,1,68.0899963378906,21.2199993133545,9,2.7417183890856913,0.39560447701659857,-0.1404147534654431,4.524621531133842,0.0,18
2024010600,1810,0.2805,1,75.0500030517578,22.9099998474121,8,2.1583759680526966,0.5614271235417898,-0.2533907574739929,5.259781364277417,0.0,18
2024010600,1989,0.0,0,78.8600006103516,33.560001373291,9,5.437875897062495,1.4339110354364206,0.3729248197579319,5.756943633561123,0.0,18
2024010600,2428,0.0,0,82.8199996948242,-3.91000008583069,17,7.848630667695318,7.226043411123441,0.5615549045166961,3.8706330231629975,0.0,18
2024010600,2451,0.0,0,84.5199966430664,23.5100002288818,9,4.866463526489231,0.18027419931202135,-0.38025181677181163,6.305751343020116,0.0,18
2024010600,2498,0.0,0,64.5,35.7900009155273,10,8.498570162080545,1.5495163429979024,0.008556083657934413,11.09461581128432,0.0,18
2024010600,2571,0.0,0,62.0699996948242,7.5,10,5.498335815564793,2.46000000000002,0.6485774475476526,9.153824337401275,0.0,18
2024010600,2756,0.447,1,66.4499969482422,33.2400016784668,11,2.037350309340812,0.5713987194544359,0.019859863799478617,1.0200490184300002,0.0,18
2024010600,2875,0.0,0,42.4000015258789,33.7299995422363,8,4.997998006795346,1.5192089813312908,-0.07930899411533478,4.4653443316277395,0.0,18
2024010600,2922,0.0,0,44.8300018310547,43.189998626709,9,7.046047319221747,1.2984991970733393,-0.6754679348844153,9.136897722969215,0.0,18
2024010600,3020,0.3544,1,72.8600006103516,20.5599994659424,13,1.936929793393835,1.840433925380641,-0.18856377123231483,3.1829703108888765,0.0,18
2024010600,3120,0.0,0,62.8600006103516,34.3400001525879,7,4.768060852891419,0.5603571597515072,0.48115362629798025,8.1471467398102,0.0,18
2024010600,3355,0.0,0,19.0,40.7900009155273,7,4.007119344146492,0.23769643911683827,-0.7287223760242851,5.225361231532228,0.0,18
2024010600,3506,0.0,0,38.1800003051758,22.3600006103516,7,3.5950659283998387,2.638276152321577,0.11712545970577201,4.868059161513961,0.0,18
2024010600,3536,0.0,0,39.1199989318848,19.2999992370605,7,11.052768810276161,0.3106433763219783,0.31304836334486785,13.088548429829794,0.0,18
2024010600,3565,0.0,0,63.6399993896484,24.0300006866455,8,3.297575544369875,0.5099022057221253,-0.41399338188043555,5.889142552188731,0.0,18
2024010600,3617,0.0,0,68.8899993896484,9.53999996185303,9,6.166441809429611,0.7912014114384985,-0.4867047213968527,9.125305474338921,0.0,18
2024010600,3691,0.0,0,92.9100036621094,39.0299987792969,9,5.216211477943737,1.6519656704019794,-0.11064927713201535,5.294194934076378,0.0,18
2024010601,112,0.0,0,48.4000015258789,3.23000001907349,11,4.431985373660774,0.8558606207750782,-0.18120130365086232,5.551522313744219,0.0,18
2024010601,142,0.7929,1,55.2299995422363,9.98999977111816,9,1.5456395224982549,0.2308681952899888,0.7679442269539154,5.205862080385915,0.3464,18
2024010601,167,0.0,0,57.6800003051758,51.2799987792969,11,14.344092079807474,1.6690123126001324,-0.06413133135604382,10.350309174126156,0.0,18
2024010601,302,0.0,0,111.26000213623,-2.05999994277954,16,6.716108181420277,3.9487228420638623,0.8162324221971918,4.141316215890788,0.0,18
2024010601,403,1.3361,1,33.7200012207031,28.3600006103516,28,0.9121393229837115,0.6432742003058853,-0.9289758322591245,1.745422584934662,0.0,18
2024010601,474,0.4751,1,36.8899993896484,37.0,8,1.9584947995548254,1.5929849113330594,0.060428810829191805,4.568435180671821,0.0837,18
2024010601,641,0.0,0,71.6999969482422,6.40999984741211,12,5.218292861891275,0.9430246025477448,0.08679520489703209,1.9019200824430045,0.0,18
2024010601,759,0.0,0,40.9700012207031,19.3999996185303,8,11.50794530947957,1.6747547919868027,0.598117672556158,4.828457310570326,0.0,18
2024010601,782,0.8472,2,45.9700012207031,34.0200004577637,8,1.0008987187727505,0.520384062741716,0.24615506856631997,2.933189390407648,0.0629,18
2024010601,875,0.0,0,44.7900009155273,53.5800018310547,21,7.298027449310098,4.07682507044806,0.656966039253648,3.2820268128094257,0.0,18
2024010601,898,0.0,0,68.7099990844727,48.5099983215332,10,4.699200709779806,0.8102460021426149,-0.45286377829097196,4.027815785261287,0.0,18
2024010601,991,0.0,0,61.4900016784668,23.8999996185303,8,7.9180126624300495,2.722224120847987,0.4082977443703259,7.5190225428575514,0.0,18
2024010601,1255,0.0,0,40.7599983215332,11.5299997329712,9,8.2666695269561,0.8614522714722112,-0.5594010442176953,12.287375635179385,0.0,18
2024010601,1280,0.0,0,49.1800003051758,25.8400001525879,7,4.208621761134615,0.9159145716515021,-0.020041249670466842,6.042929753025431,0.0,18
2024010601,1305,0.8545,2,63.439998626709,48.8199996948242,13,0.5703521524117874,0.9646256759510942,-0.5907520911873142,1.429720252357088,0.0,18
2024010601,1350,0.3262,1,58.8499984741211,33.9199981689453,6,2.0214109497548525,0.840117466300626,-0.48589901896409843,4.4408332551448035,0.2742,18
2024010601,1418,0.7994,1,80.3399963378906,31.9799995422363,17,1.2963055978968558,1.0764782146859195,0.31097261458387104,3.752292632511489,0.0,18
2024010601,1555,0.0,0,64.4700012207031,33.4199981689453,10,3.2689144075386327,0.4071832879494357,0.47335075572522267,5.0172203459684726,0.0,18
2024010601,1702,0.0,0,117.940002441406,25.5200004577637,10,8.962215802016422,0.5020941770509205,-0.06821479755161795,3.1047383142545275,0.0,18
2024010601,1950,0.0,0,15.8500003814697,0.490000009536743,27,4.040012035564439,2.2332931700364718,0.7933704642606937,1.3648443134658261,0.0,18
2024010601,2237,0.4655,1,57.2999992370605,49.1800003051758,19,1.6035281810945252,0.3162277177653662,-0.6132432925662723,3.0200165562460124,0.0,18
2024010601,2437,0.5758,1,60.8300018310547,12.3599996566772,15,1.4637269284260042,0.41230874176835275,0.5767697411199252,5.766567436525825,0.0,18
2024010601,2566,0.0,0,67.8899993896484,7.28999996185303,25,4.1047897989444415,3.4131504426576256,0.8051942106265731,1.0623088063270498,0.0,18
2024010601,2866,1.2562,3,95.6800003051758,26.7700004577637,14,1.3567979265180479,1.008959914894338,-0.019571156609254115,1.1410959644131606,0.0,18
2024010601,2950,0.0,0,80.5,25.0300006866455,7,8.715825266717802,1.7876519339488726,-0.14604470890737017,5.971641315417393,0.0,18
2024010601,2997,0.0524,1,62.9799995422363,11.75,12,2.842710301546898,2.23006688586459,-0.45062466416987046,4.865603765207358,0.0,18
2024010601,3207,0.0003,1,90.8199996948242,25.2299995422363,6,2.9990168880688666,1.9771699366145292,-0.3464928538507066,3.1976553910638907,0.0,18
2024010601,3282,0.0,0,81.2699966430664,33.9000015258789,8,3.9399968940236354,2.7789349685337705,-0.4467574356052534,3.4485939163664945,0.0,18
2024010601,3349,0.0,0,78.1600036621094,46.5800018310547,10,5.738086041609651,0.9604717240158557,-0.451175932275314,7.115911747625885,0.0,18
2024010601,3374,0.0,0,62.3899993896484,41.9700012207031,8,4.755638519641045,1.8287687568463897,-0.4997161695250946,4.4265110414411035,0.0,18
2024010601,3432,0.0,0,65.8899993896484,28.5200004577637,8,5.563352564250304,1.2106603513490417,-0.21027648471376476,4.590533738030902,0.0,18
2024010601,3457,0.0,0,50.060001373291,48.439998626709,23,5.737812566749746,1.959209675947175,0.31414739228682054,2.040833163195857,0.0,18
2024010601,3576,0.2312,2,20.3600006103516,27.8700008392334,14,2.6051676061093665,0.9868124653950281,-0.25946973590221223,1.9513328778042975,0.0,18
2024010601,3697,0.0,0,36.5,39.9599990844727,10,4.387538981642282,2.307899874573296,-0.40257226563658655,3.1301916874210782,0.0,18
2024010601,3744,0.0,0,64.0899963378906,26.4400005340576,6,3.918472785454912,1.3518172814685951,-0.1425469463165402,3.961615831955452,0.0,18
